,date,latitude,longitude
9015,2013-08-15,41.93638333,-87.802595
9016,2013-08-15,41.935745,-87.80252667
9017,2013-08-15,41.935065,-87.80250667
9018,2013-08-15,41.93456833,-87.8025
9019,2013-08-15,41.934435,-87.80292167
9020,2013-08-15,41.933755,-87.80294333
9021,2013-08-15,41.933065,-87.80291333
9022,2013-08-15,41.93242833,-87.8029
9023,2013-08-15,41.931705,-87.80286
9024,2013-08-15,41.93107167,-87.80284667
9025,2013-08-15,41.93084167,-87.802555
9026,2013-08-15,41.93085167,-87.80161333
9027,2013-08-15,41.93106167,-87.80102667
9028,2013-08-15,41.93164833,-87.80105
9029,2013-08-15,41.93223167,-87.80108
9030,2013-08-15,41.93287167,-87.801105
9031,2013-08-15,41.93352,-87.80112333
9032,2013-08-15,41.93414167,-87.801145
9033,2013-08-15,41.93476333,-87.80115833
9034,2013-08-15,41.93539667,-87.80118333
9035,2013-08-15,41.93604333,-87.80121667
9036,2013-08-15,41.936725,-87.80123667
9037,2013-08-15,41.937425,-87.801275
9038,2013-08-15,41.93751,-87.799425
9039,2013-08-15,41.936895,-87.79940167
9040,2013-08-15,41.93632333,-87.79936833
9041,2013-08-15,41.935715,-87.79933333
9042,2013-08-15,41.9351,-87.79932833
9043,2013-08-15,41.93460667,-87.79931167
9044,2013-08-15,41.93402333,-87.799305
9045,2013-08-15,41.933425,-87.79928
9046,2013-08-15,41.932905,-87.79926833
9047,2013-08-15,41.93235333,-87.79925333
9048,2013-08-15,41.93214,-87.79923333
9049,2013-08-15,41.93155333,-87.79920167
9050,2013-08-15,41.931235,-87.79798833
9051,2013-08-15,41.93190333,-87.79800333
9052,2013-08-15,41.93251167,-87.79802667
9053,2013-08-15,41.93314667,-87.79803833
9054,2013-08-15,41.93387333,-87.79806167
9055,2013-08-15,41.934375,-87.798075
9056,2013-08-15,41.93498833,-87.79809333
9057,2013-08-15,41.93562333,-87.79812333
9058,2013-08-15,41.93623167,-87.79815
9059,2013-08-15,41.93684333,-87.79817333
9060,2013-08-15,41.93752,-87.798195
9061,2013-08-15,41.93770667,-87.79697333
9062,2013-08-15,41.93712167,-87.79696167
9063,2013-08-15,41.93655667,-87.79692833
9064,2013-08-15,41.935975,-87.796905
9065,2013-08-15,41.93535333,-87.79689167
9066,2013-08-15,41.93473167,-87.79683167
9067,2013-08-15,41.93412833,-87.79682
9068,2013-08-15,41.93356167,-87.79679667
9069,2013-08-15,41.93306333,-87.79679
9070,2013-08-15,41.93243,-87.79676333
9071,2013-08-15,41.93182167,-87.79674
9072,2013-08-15,41.93121333,-87.79671167
9073,2013-08-15,41.93148833,-87.79309333
9074,2013-08-15,41.93207667,-87.79313
9075,2013-08-15,41.93258333,-87.79313167
9076,2013-08-15,41.93325167,-87.79313833
9077,2013-08-15,41.93397167,-87.79315667
9078,2013-08-15,41.93461167,-87.79317
9079,2013-08-15,41.93515667,-87.79321167
9080,2013-08-15,41.93573667,-87.79323
9081,2013-08-15,41.93633833,-87.79324333
9082,2013-08-15,41.93699667,-87.79326667
9083,2013-08-15,41.93767833,-87.79329833
9084,2013-08-15,41.937815,-87.79450833
9085,2013-08-15,41.93732,-87.79449833
9086,2013-08-15,41.93672167,-87.79447
9087,2013-08-15,41.93617833,-87.79445667
9088,2013-08-15,41.93542667,-87.79441333
9089,2013-08-15,41.9349,-87.79438833
9090,2013-08-15,41.93437333,-87.79437167
9091,2013-08-15,41.93374333,-87.79435167
9092,2013-08-15,41.93313,-87.79434167
9093,2013-08-15,41.932495,-87.794315
9094,2013-08-15,41.931845,-87.79429833
9095,2013-08-15,41.93119833,-87.79428333
9096,2013-08-15,41.931245,-87.791875
9097,2013-08-15,41.93188,-87.79188833
9098,2013-08-15,41.932445,-87.79190167
9099,2013-08-15,41.933,-87.79191833
9100,2013-08-15,41.933595,-87.791935
9101,2013-08-15,41.93415833,-87.791955
9102,2013-08-15,41.934665,-87.79196333
9103,2013-08-15,41.93532167,-87.791985
9104,2013-08-15,41.93595667,-87.79200333
9105,2013-08-15,41.93658333,-87.79202833
9106,2013-08-15,41.93719833,-87.79205333
9107,2013-08-15,41.93773167,-87.792065
9108,2013-08-15,41.93775333,-87.790795
9109,2013-08-15,41.937235,-87.790755
9110,2013-08-15,41.93672333,-87.79073833
9111,2013-08-15,41.93621667,-87.79069667
9112,2013-08-15,41.93570833,-87.79068
9113,2013-08-15,41.93526,-87.79068667
9114,2013-08-15,41.934805,-87.79067333
9115,2013-08-15,41.934285,-87.790655
9116,2013-08-15,41.93375667,-87.79064667
9117,2013-08-15,41.93325667,-87.79064
9118,2013-08-15,41.93289167,-87.79073167
9119,2013-08-15,41.93286333,-87.79142167
9120,2013-08-15,41.93274333,-87.791885
9121,2013-08-15,41.93215,-87.79185333
9122,2013-08-15,41.93150333,-87.79184167
9123,2013-08-15,41.931735,-87.78943167
9124,2013-08-15,41.932305,-87.78944833
9125,2013-08-15,41.932845,-87.789425
9126,2013-08-15,41.93332167,-87.78949167
9127,2013-08-15,41.93384833,-87.78952833
9128,2013-08-15,41.93433833,-87.78953333
9129,2013-08-15,41.934765,-87.78954333
9130,2013-08-15,41.935305,-87.789555
9131,2013-08-15,41.93579167,-87.78957667
9132,2013-08-15,41.93627333,-87.78959167
9133,2013-08-15,41.93677,-87.78961167
9134,2013-08-15,41.93732333,-87.789635
9135,2013-08-15,41.93792333,-87.789655
9136,2013-08-15,41.93812,-87.78843
9137,2013-08-15,41.93754167,-87.78842167
9138,2013-08-15,41.93695,-87.788395
9139,2013-08-15,41.93637,-87.78837167
9140,2013-08-15,41.93573333,-87.78835
9141,2013-08-15,41.93507667,-87.78833333
9142,2013-08-15,41.93455833,-87.788305
9143,2013-08-15,41.934,-87.78827833
9144,2013-08-15,41.93372,-87.78825
9145,2013-08-15,41.93329333,-87.788225
9146,2013-08-15,41.93280333,-87.78822667
9147,2013-08-15,41.93221833,-87.78819
9148,2013-08-15,41.93171667,-87.78817
9149,2013-08-15,41.93157167,-87.78696833
9150,2013-08-15,41.93228833,-87.787
9151,2013-08-15,41.93292667,-87.787015
9152,2013-08-15,41.93358333,-87.78704
9153,2013-08-15,41.93421167,-87.78705167
9154,2013-08-15,41.934855,-87.787085
9155,2013-08-15,41.93553833,-87.78710833
9156,2013-08-15,41.93622333,-87.78712167
9157,2013-08-15,41.93681833,-87.78714667
9158,2013-08-15,41.93750333,-87.78717667
9159,2013-08-15,41.934685,-87.78617833
9160,2013-08-15,41.93467667,-87.78692833
9161,2013-08-15,41.93467,-87.78780167
9162,2013-08-15,41.93464833,-87.78859667
9163,2013-08-15,41.93463333,-87.78940167
9164,2013-08-15,41.93461667,-87.79024833
9165,2013-08-15,41.934605,-87.79117
9166,2013-08-15,41.9346,-87.79209833
9167,2013-08-15,41.934605,-87.793015
9168,2013-08-15,41.93458,-87.79390333
9169,2013-08-15,41.93438167,-87.79428667
9170,2013-08-15,41.93381333,-87.794255
9171,2013-08-15,41.93322,-87.79425
9172,2013-08-15,41.932685,-87.794215
9173,2013-08-15,41.932005,-87.79419667
9174,2013-08-15,41.93131,-87.79417833
9175,2013-08-15,41.93057667,-87.79413833
9176,2013-08-15,41.93004833,-87.79412667
9177,2013-08-15,41.92949667,-87.79411667
9178,2013-08-15,41.92885667,-87.79410833
9179,2013-08-15,41.92832833,-87.7941
9180,2013-08-15,41.92792333,-87.79408167
9181,2013-08-15,41.92746333,-87.79407
9182,2013-08-15,41.92689,-87.79405333
9183,2013-08-15,41.926255,-87.79403167
9184,2013-08-15,41.925635,-87.794015
9185,2013-08-15,41.92497667,-87.79400333
9186,2013-08-15,41.92435667,-87.79399
9187,2013-08-15,41.92426667,-87.79280167
9188,2013-08-15,41.92487667,-87.79282
9189,2013-08-15,41.92548833,-87.79284333
9190,2013-08-15,41.92614,-87.79286333
9191,2013-08-15,41.92681,-87.79291
9192,2013-08-15,41.927455,-87.79294167
9193,2013-08-15,41.92818,-87.79297167
9194,2013-08-15,41.92887667,-87.79297833
9195,2013-08-15,41.92963167,-87.79300167
9196,2013-08-15,41.93030167,-87.79302667
9197,2013-08-15,41.93016833,-87.79789167
9198,2013-08-15,41.92950667,-87.79787167
9199,2013-08-15,41.92894667,-87.79784667
9200,2013-08-15,41.928365,-87.79782833
9201,2013-08-15,41.92782167,-87.79780833
9202,2013-08-15,41.92730833,-87.797795
9203,2013-08-15,41.92669333,-87.79775
9204,2013-08-15,41.92619167,-87.797735
9205,2013-08-15,41.92562833,-87.79771333
9206,2013-08-15,41.92422,-87.79768
9207,2013-08-15,41.92413333,-87.79649333
9208,2013-08-15,41.92464833,-87.79652167
9209,2013-08-15,41.925095,-87.79653833
9210,2013-08-15,41.92569,-87.79655667
9211,2013-08-15,41.92637333,-87.79659167
9212,2013-08-15,41.92693333,-87.796605
9213,2013-08-15,41.92723167,-87.79708667
9214,2013-08-15,41.92729,-87.79779667
9215,2013-08-15,41.92903667,-87.79773167
9216,2013-08-15,41.92904167,-87.7969
9217,2013-08-15,41.92942333,-87.79666833
9218,2013-08-15,41.93007833,-87.79669667
9219,2013-08-15,41.93068833,-87.79672333
9220,2013-08-15,41.93037833,-87.800975
9221,2013-08-15,41.929685,-87.80093667
9222,2013-08-15,41.92906167,-87.80091333
9223,2013-08-15,41.92838833,-87.80087333
9224,2013-08-15,41.92768667,-87.80084667
9225,2013-08-15,41.92712667,-87.80082
9226,2013-08-15,41.926515,-87.80081333
9227,2013-08-15,41.92580167,-87.80079667
9228,2013-08-15,41.92525667,-87.80077833
9229,2013-08-15,41.924565,-87.800755
9230,2013-08-15,41.92392833,-87.80073
9231,2013-08-15,41.92421667,-87.798925
9232,2013-08-15,41.92492667,-87.79895333
9233,2013-08-15,41.92546,-87.79893167
9234,2013-08-15,41.92592167,-87.799
9235,2013-08-15,41.92649,-87.79902667
9236,2013-08-15,41.92711667,-87.79904167
9237,2013-08-15,41.927735,-87.79907167
9238,2013-08-15,41.92833167,-87.79908667
9239,2013-08-15,41.92899167,-87.79911667
9240,2013-08-15,41.929695,-87.79915167
9241,2013-08-15,41.93037833,-87.79917833
9242,2013-08-15,41.93032,-87.80405
9243,2013-08-15,41.92968167,-87.80402167
9244,2013-08-15,41.929145,-87.803995
9245,2013-08-15,41.92855333,-87.803975
9246,2013-08-15,41.92797,-87.80395333
9247,2013-08-15,41.927385,-87.80393333
9248,2013-08-15,41.92671167,-87.80391167
9249,2013-08-15,41.92599,-87.80387833
9250,2013-08-15,41.92542,-87.80390333
9251,2013-08-15,41.92525667,-87.80441833
9252,2013-08-15,41.924705,-87.80439
9253,2013-08-15,41.92389667,-87.80256667
9254,2013-08-15,41.92461833,-87.8026
9255,2013-08-15,41.92523167,-87.80262167
9256,2013-08-15,41.92573167,-87.80264333
9257,2013-08-15,41.926395,-87.80268167
9258,2013-08-15,41.92701833,-87.80271333
9259,2013-08-15,41.92764167,-87.80274
9260,2013-08-15,41.92829,-87.80276333
9261,2013-08-15,41.92887667,-87.80278833
9262,2013-08-15,41.92942167,-87.80282167
9263,2013-08-15,41.93010167,-87.80284
9264,2013-08-15,41.93066667,-87.80287
9265,2013-08-15,41.93064833,-87.805295
9266,2013-08-15,41.93021333,-87.80528333
9267,2013-08-15,41.929785,-87.80526667
9268,2013-08-15,41.929255,-87.805245
9269,2013-08-15,41.92862,-87.80521833
9270,2013-08-15,41.92797667,-87.80520333
9271,2013-08-15,41.92733833,-87.80518667
9272,2013-08-15,41.92671333,-87.805155
9273,2013-08-15,41.9261,-87.80514
9274,2013-08-15,41.92551667,-87.80509
9275,2013-08-15,41.925445,-87.80461167
9276,2013-08-15,41.92511333,-87.80445
9277,2013-08-15,41.92460167,-87.80443667
9278,2013-08-15,41.92343833,-87.80441667
9279,2013-08-15,41.922795,-87.80441667
9280,2013-08-15,41.92216833,-87.80438333
9281,2013-08-15,41.92154667,-87.80434833
9282,2013-08-15,41.92101333,-87.80434833
9283,2013-08-15,41.92040333,-87.80431833
9284,2013-08-15,41.91978833,-87.80427667
9285,2013-08-15,41.91908667,-87.80427333
9286,2013-08-15,41.918425,-87.80425333
9287,2013-08-15,41.91787833,-87.80423833
9288,2013-08-15,41.917355,-87.80422833
9289,2013-08-15,41.91676,-87.804195
9290,2013-08-15,41.91637,-87.80394333
9291,2013-08-15,41.91637167,-87.80313333
9292,2013-08-15,41.916375,-87.80241833
9293,2013-08-15,41.916875,-87.80240167
9294,2013-08-15,41.91749,-87.80243333
9295,2013-08-15,41.91816333,-87.80244667
9296,2013-08-15,41.91886833,-87.80249
9297,2013-08-15,41.919505,-87.80251333
9298,2013-08-15,41.920155,-87.80253667
9299,2013-08-15,41.92081667,-87.80255333
9300,2013-08-15,41.921455,-87.80258833
9301,2013-08-15,41.922055,-87.80259833
9302,2013-08-15,41.92257167,-87.80262333
9303,2013-08-15,41.92149,-87.80073
9304,2013-08-15,41.92091833,-87.80071333
9305,2013-08-15,41.92025833,-87.80068167
9306,2013-08-15,41.91954167,-87.800655
9307,2013-08-15,41.91884167,-87.80060333
9308,2013-08-15,41.91815167,-87.80058167
9309,2013-08-15,41.91748,-87.80055333
9310,2013-08-15,41.91677833,-87.80053167
9311,2013-08-15,41.91634167,-87.799845
9312,2013-08-15,41.91634333,-87.79909167
9313,2013-08-15,41.91657667,-87.79871833
9314,2013-08-15,41.91714833,-87.798775
9315,2013-08-15,41.91775667,-87.79880167
9316,2013-08-15,41.91835167,-87.79882833
9317,2013-08-15,41.918965,-87.79885833
9318,2013-08-15,41.91922167,-87.79845167
9319,2013-08-15,41.91922333,-87.79776833
9320,2013-08-15,41.91923833,-87.79691
9321,2013-08-15,41.91922167,-87.79613
9322,2013-08-15,41.91638333,-87.79611333
9323,2013-08-15,41.91671333,-87.79631
9324,2013-08-15,41.91727333,-87.79631
9325,2013-08-15,41.91785333,-87.79633
9326,2013-08-15,41.91817333,-87.79663833
9327,2013-08-15,41.91817667,-87.79741167
9328,2013-08-15,41.91950833,-87.798805
9329,2013-08-15,41.91994833,-87.79899833
9330,2013-08-15,41.91994,-87.79976167
9331,2013-08-15,41.922345,-87.80006
9332,2013-08-15,41.92235167,-87.79915833
9333,2013-08-15,41.92236167,-87.79837833
9334,2013-08-15,41.922345,-87.79746333
9335,2013-08-15,41.92236667,-87.796705
9336,2013-08-15,41.922385,-87.79587
9337,2013-08-15,41.92116833,-87.79564167
9338,2013-08-15,41.92116833,-87.79641
9339,2013-08-15,41.92116167,-87.797205
9340,2013-08-15,41.92114667,-87.79799333
9341,2013-08-15,41.92116167,-87.798815
9342,2013-08-15,41.92199667,-87.79711
9343,2013-08-15,41.92157333,-87.79709333
9344,2013-08-15,41.921195,-87.79689333
9345,2013-08-15,41.92120667,-87.79603333
9346,2013-08-15,41.92121,-87.795265
9347,2013-08-15,41.92121167,-87.79438667
9348,2013-08-15,41.92123167,-87.79357
9349,2013-08-15,41.921255,-87.79270667
9350,2013-08-15,41.92172167,-87.792515
9351,2013-08-15,41.92239,-87.79252667
9352,2013-08-15,41.923085,-87.79252333
9353,2013-08-15,41.923165,-87.79389667
9354,2013-08-15,41.92259,-87.79388333
9355,2013-08-15,41.922445,-87.79285333
9356,2013-08-15,41.92218667,-87.79245
9357,2013-08-15,41.92152833,-87.79243333
9358,2013-08-15,41.92123833,-87.792715
9359,2013-08-15,41.92124333,-87.79361167
9360,2013-08-15,41.921235,-87.79459667
9361,2013-08-15,41.92290667,-87.787915
9362,2013-08-15,41.9223,-87.78789
9363,2013-08-15,41.92170667,-87.78786333
9364,2013-08-15,41.92109333,-87.78784
9365,2013-08-15,41.920505,-87.78782
9366,2013-08-15,41.91997167,-87.78778333
9367,2013-08-15,41.9189,-87.787735
9368,2013-08-15,41.91829333,-87.787715
9369,2013-08-15,41.91763667,-87.787685
9370,2013-08-15,41.91707667,-87.78753167
9371,2013-08-15,41.91691333,-87.78682333
9372,2013-08-15,41.917125,-87.78645333
9373,2013-08-15,41.9178,-87.78648333
9374,2013-08-15,41.91845833,-87.78650167
9375,2013-08-15,41.91906,-87.78654333
9376,2013-08-15,41.91966,-87.786565
9377,2013-08-15,41.92028833,-87.78657333
9378,2013-08-15,41.92077167,-87.78659667
9379,2013-08-15,41.92132833,-87.78661167
9380,2013-08-15,41.921985,-87.78662333
9381,2013-08-15,41.92316833,-87.78423167
9382,2013-08-15,41.92249167,-87.78421167
9383,2013-08-15,41.92199667,-87.784195
9384,2013-08-15,41.921395,-87.78417667
9385,2013-08-15,41.92078167,-87.784135
9386,2013-08-15,41.92016667,-87.78412833
9387,2013-08-15,41.91964667,-87.78413
9388,2013-08-15,41.919195,-87.78410667
9389,2013-08-15,41.91869167,-87.78410667
9390,2013-08-15,41.91837,-87.783785
9391,2013-08-15,41.91839333,-87.78296167
9392,2013-08-15,41.918945,-87.782905
9393,2013-08-15,41.91954833,-87.78291667
9394,2013-08-15,41.92012667,-87.782955
9395,2013-08-15,41.92077,-87.78296833
9396,2013-08-15,41.92146333,-87.78298
9397,2013-08-15,41.92207333,-87.78298667
9398,2013-08-15,41.92279,-87.78300667
9399,2013-08-15,41.92346833,-87.78303
9400,2013-08-15,41.92338167,-87.781805
9401,2013-08-15,41.92277667,-87.78179167
9402,2013-08-15,41.922075,-87.78177333
9403,2013-08-15,41.92127,-87.78179167
9404,2013-08-15,41.920615,-87.78176167
9405,2013-08-15,41.920045,-87.78174
9406,2013-08-15,41.91951333,-87.78172667
9407,2013-08-15,41.91898333,-87.78169167
9408,2013-08-15,41.91851667,-87.78166833
9409,2013-08-15,41.91846333,-87.78110333
9410,2013-08-15,41.91853167,-87.78046
9411,2013-08-15,41.91906167,-87.780485
9412,2013-08-15,41.919645,-87.78051333
9413,2013-08-15,41.92015167,-87.78051667
9414,2013-08-15,41.92081333,-87.78052833
9415,2013-08-15,41.92131,-87.78053667
9416,2013-08-15,41.92218667,-87.78054667
9417,2013-08-15,41.92286333,-87.78056667
9418,2013-08-15,41.92353333,-87.779345
9419,2013-08-15,41.922975,-87.77933833
9420,2013-08-15,41.922475,-87.77931167
9421,2013-08-15,41.92189833,-87.77930667
9422,2013-08-15,41.92131,-87.77927833
9423,2013-08-15,41.92067,-87.77926167
9424,2013-08-15,41.920055,-87.77922333
9425,2013-08-15,41.91934,-87.77919333
9426,2013-08-15,41.91864833,-87.779175
9427,2013-08-15,41.91801833,-87.77915833
9428,2013-08-15,41.91794167,-87.77844167
9429,2013-08-15,41.91817333,-87.77797333
9430,2013-08-15,41.91872,-87.77799833
9431,2013-08-15,41.919265,-87.77801333
9432,2013-08-15,41.91993667,-87.77806
9433,2013-08-15,41.92031833,-87.77808167
9434,2013-08-15,41.92079333,-87.778095
9435,2013-08-15,41.921425,-87.77811667
9436,2013-08-15,41.92189833,-87.77813167
9437,2013-08-15,41.92251833,-87.77815
9438,2013-08-15,41.923115,-87.77816167
9439,2013-08-15,41.9235,-87.778165
9440,2013-08-15,41.92332,-87.776925
9441,2013-08-15,41.92279333,-87.77690667
9442,2013-08-15,41.92210833,-87.77689833
9443,2013-08-15,41.92144667,-87.77687167
9444,2013-08-15,41.92097167,-87.776855
9445,2013-08-15,41.92073833,-87.77685
9446,2013-08-15,41.92006833,-87.77680833
9447,2013-08-15,41.91938667,-87.77679
9448,2013-08-15,41.918685,-87.77676333
9449,2013-08-15,41.91803333,-87.77674333
9450,2013-08-15,41.91799833,-87.77450833
9451,2013-08-15,41.91803833,-87.77362167
9452,2013-08-15,41.91824,-87.77316333
9453,2013-08-15,41.91888,-87.77319
9454,2013-08-15,41.91932833,-87.77321333
9455,2013-08-15,41.91996167,-87.77320167
9456,2013-08-15,41.92053833,-87.77322333
9457,2013-08-15,41.92122833,-87.77326
9458,2013-08-15,41.92184167,-87.77328833
9459,2013-08-15,41.922405,-87.7733
9460,2013-08-15,41.923065,-87.77331
9461,2013-08-15,41.92314667,-87.77450167
9462,2013-08-15,41.92258167,-87.77444
9463,2013-08-15,41.92199167,-87.77440333
9464,2013-08-15,41.92146167,-87.77438667
9465,2013-08-15,41.92092667,-87.774375
9466,2013-08-15,41.920585,-87.77436333
9467,2013-08-15,41.92005,-87.77434833
9468,2013-08-15,41.91944333,-87.77432667
9469,2013-08-15,41.91889167,-87.77431167
9470,2013-08-15,41.91836333,-87.7743
9471,2013-08-15,41.91807167,-87.77409667
9472,2013-08-15,41.91809833,-87.77326833
9473,2013-08-15,41.91810667,-87.772375
9474,2013-08-15,41.91812167,-87.77148167
9475,2013-08-15,41.91820833,-87.77070167
9476,2013-08-15,41.918855,-87.77071333
9477,2013-08-15,41.91948167,-87.770735
9478,2013-08-15,41.91998167,-87.77073667
9479,2013-08-15,41.92066333,-87.770775
9480,2013-08-15,41.92134667,-87.77078167
9481,2013-08-15,41.92199,-87.77080667
9482,2013-08-15,41.92260167,-87.77084
9483,2013-08-15,41.923325,-87.77087667
9484,2013-08-15,41.92306333,-87.77203333
9485,2013-08-15,41.92237833,-87.77199333
9486,2013-08-15,41.92172,-87.77198
9487,2013-08-15,41.921135,-87.771965
9488,2013-08-15,41.92050667,-87.77194833
9489,2013-08-15,41.920065,-87.77193833
9490,2013-08-15,41.91959167,-87.77193
9491,2013-08-15,41.91895333,-87.77191167
9492,2013-08-15,41.91828167,-87.771875
9493,2013-08-15,41.918055,-87.77147667
9494,2013-08-15,41.91806667,-87.77057833
9495,2013-08-15,41.918075,-87.76967167
9496,2013-08-15,41.91809667,-87.76879167
9497,2013-08-15,41.918265,-87.76825
9498,2013-08-15,41.918905,-87.76826833
9499,2013-08-15,41.92008333,-87.76831167
9500,2013-08-15,41.92071,-87.76832833
9501,2013-08-15,41.92133167,-87.76835
9502,2013-08-15,41.92195167,-87.76835167
9503,2013-08-15,41.92263167,-87.76840333
9504,2013-08-15,41.92335333,-87.76840833
9505,2013-08-15,41.92346167,-87.769625
9506,2013-08-15,41.92280833,-87.76960333
9507,2013-08-15,41.92221833,-87.769585
9508,2013-08-15,41.92157833,-87.76952833
9509,2013-08-15,41.92092667,-87.76949333
9510,2013-08-15,41.92030667,-87.76945833
9511,2013-08-15,41.919725,-87.76946333
9512,2013-08-15,41.919265,-87.76944667
9513,2013-08-15,41.91857167,-87.76940667
9514,2013-08-15,41.91785167,-87.76940333
9515,2013-08-15,41.91715333,-87.769385
9516,2013-08-15,41.91693167,-87.768915
9517,2013-08-15,41.91691833,-87.76801833
9518,2013-08-15,41.91692,-87.76728833
9519,2013-08-15,41.91725667,-87.76694833
9520,2013-08-15,41.91790667,-87.76698167
9521,2013-08-15,41.91852833,-87.76701833
9522,2013-08-15,41.918965,-87.76702333
9523,2013-08-15,41.91961833,-87.767055
9524,2013-08-15,41.92024,-87.767065
9525,2013-08-15,41.92090333,-87.76710333
9526,2013-08-15,41.921555,-87.767115
9527,2013-08-15,41.92213333,-87.76713333
9528,2013-08-15,41.92287333,-87.76716333
9529,2013-08-15,41.92362333,-87.767185
9530,2013-08-15,41.924185,-87.76724
9531,2013-08-15,41.92488833,-87.76726833
9532,2013-08-15,41.92553833,-87.76730833
9533,2013-08-15,41.92622167,-87.76734167
9534,2013-08-15,41.926885,-87.76736667
