resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,average_temp,average_cadence,workout_type
2,"{'id': 27603002, 'resource_state': 1}",Morning Swim,1200.0,1904,2091,0.0,Swim,Swim,4618046489,2021-01-14T01:04:41Z,2021-01-14T09:04:41Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,1,0,1,0,"{'id': 'a4618046489', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.63,1.1,False,,,False,False,,,4932608978,4932608978,garmin_push_6104807113,False,0,0,False,26.0,25.2,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,3092.8,1156,1237,0.0,Run,Run,4618046429,2021-01-14T00:18:14Z,2021-01-14T08:18:14Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,1,0,1,0,"{'id': 'a4618046429', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],2.675,3.3,True,146.1,159.0,False,True,-6.6,-15.0,4932608917,4932608917,garmin_push_6104807029,False,0,0,False,25.0,80.6,
2,"{'id': 27603002, 'resource_state': 1}",Evening Activity,0.0,3528,3528,0.0,WeightTraining,WeightTraining,4617496792,2021-01-13T10:22:07Z,2021-01-13T18:22:07Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,1,0,1,0,"{'id': 'a4617496792', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,112.7,167.0,False,True,,,4932017184,4932017184,1F18351F-6808-4227-8DA5-6069B2193562.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Night Activity,0.0,2327,2327,0.0,WeightTraining,WeightTraining,4617496809,2021-01-12T14:01:00Z,2021-01-12T22:01:00Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,1,0,1,0,"{'id': 'a4617496809', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,91.3,115.0,False,True,,,4932017174,4932017174,D2BD62B4-00A8-40AE-BDFA-95A159A5CE9C.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Evening Activity,0.0,20,20,0.0,WeightTraining,WeightTraining,4617496771,2021-01-11T11:14:44Z,2021-01-11T19:14:44Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,1,0,1,0,"{'id': 'a4617496771', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,False,,,False,False,,,4932017153,4932017153,F4D264C9-1F30-45B8-B9E5-6D84B7FF670C.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,4284.9,3186,3560,49.0,Kayaking,Kayaking,4618046078,2021-01-10T09:40:52Z,2021-01-10T17:40:52Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a4618046078', 'summary_polyline': 'ke~Fm_~xRDLCHOLE@QIb@RbD~B\\NZHz@FrBAXEpAi@h@OV_@d@cAXWzDcEd@Yb@c@ZUXW\\Wl@o@@GJKVKNMNQVKJSDAPYXW`@o@b@a@l@u@|@{AXk@RMTCTNHT?XE^ATD`B@lCHxCEn@At@EVJp@G`B?l@MlAAnANhCGr@ORURUBc@E_@Wa@Oo@_@q@i@UIq@[y@WcAe@]CAEBEOYcAcAc@Yw@_@QOOYe@UQAEEAGFOFAPOLCDMF@@ED@NK@SHO^OLMRKXEHKJCHKn@OTAl@[x@u@VO^a@FEJA`@]BG^Kh@c@`@SDI@KLc@Vm@d@u@Pm@FI@ECKM@?BN\\H\\Uj@K`@IJOb@o@`AQHIJkAfACLBJHBMLkCbBy@\\}Az@_Ab@cBbAgBlAk@XwA|@mAh@KTi@JeAG_A[kAe@_ASw@Y[QMMq@_@}AqAO[UEGH@RFJXNd@DRAP@d@OACDACCBCI?AE?B?IBE@@@AD?LMX_@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.306629, 103.869515]","[1.306501, 103.87005]",1.345,3.9,True,88.8,149.0,False,True,-5.8,-15.8,4932608561,4932608561,garmin_push_6104806684,False,0,0,False,24.0,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,3130,3130,0.0,WeightTraining,WeightTraining,4618044028,2021-01-10T06:45:19Z,2021-01-10T14:45:19Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,1,0,1,0,"{'id': 'a4618044028', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,96.2,117.0,False,True,,,4932606260,4932606260,garmin_push_6104804292,False,0,0,False,24.0,,
2,"{'id': 27603002, 'resource_state': 1}",Night Activity,0.0,1012,1012,0.0,Yoga,Yoga,4617496777,2021-01-07T15:45:47Z,2021-01-07T23:45:47Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a4617496777', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,78.6,99.0,False,True,,,4932017152,4932017152,5DC016F2-1AC8-48DF-9943-A18C865E8C68.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,0.0,2997,2997,0.0,Yoga,Yoga,4574257397,2021-01-06T00:22:03Z,2021-01-06T08:22:03Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,3,0,1,0,"{'id': 'a4574257397', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,100.2,126.0,False,True,,,4886744945,4886744945,79BCD1A4-C27F-4942-AF03-0AE38F646C70.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Swim,1550.0,2865,2909,0.0,Swim,Swim,4569627384,2021-01-05T06:46:28Z,2021-01-05T14:46:28Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,1,0,1,0,"{'id': 'a4569627384', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.541,10.0,True,125.4,152.0,False,True,,,4881910815,4881910815,0DB182F9-5F87-4EFB-910E-ABCA79D65758.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,0.0,3173,3173,0.0,WeightTraining,WeightTraining,4569627333,2021-01-05T03:39:17Z,2021-01-05T11:39:17Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a4569627333', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,104.8,130.0,False,True,,,4881910761,4881910761,F60F6006-D649-4821-9917-C03159E4A97F.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,4052,4052,0.0,WeightTraining,WeightTraining,4564560848,2021-01-04T08:07:52Z,2021-01-04T16:07:52Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a4564560848', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,107.5,135.0,False,True,,,4876592280,4876592280,3F2F7BFF-8087-4490-971E-7FDBF7B6E171.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,546,546,0.0,WeightTraining,WeightTraining,4559161717,2021-01-03T06:29:18Z,2021-01-03T14:29:18Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a4559161717', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,107.9,143.0,False,True,,,4870888159,4870888159,98E5F0DA-9428-4541-906D-B3B3E429228A.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,4142,4142,0.0,WeightTraining,WeightTraining,4552264904,2021-01-02T07:15:44Z,2021-01-02T15:15:44Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,3,0,1,0,"{'id': 'a4552264904', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,123.3,163.0,False,True,,,4863622412,4863622412,C7C0E50C-5292-44B6-A4ED-628FAF94506B.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,3695,3695,0.0,WeightTraining,WeightTraining,4552264837,2021-01-01T05:22:37Z,2021-01-01T13:22:37Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a4552264837', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,106.5,126.0,False,True,,,4863622367,4863622367,EBFEDAFE-050B-42DE-9D8D-AD836191A778.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,0.0,3587,3587,0.0,WeightTraining,WeightTraining,4542262814,2020-12-31T01:39:44Z,2020-12-31T09:39:44Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a4542262814', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,114.2,140.0,False,True,,,4852979915,4852979915,BFBB8A3A-16DA-4CD9-B82B-BD69B6110A65.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,0.0,5274,5274,0.0,WeightTraining,WeightTraining,4542262776,2020-12-30T04:22:41Z,2020-12-30T12:22:41Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a4542262776', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,102.1,125.0,False,True,,,4852979920,4852979920,F8C2226A-36D5-438E-859B-C8151566B942.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,3896,3896,0.0,WeightTraining,WeightTraining,4542262820,2020-12-29T05:28:46Z,2020-12-29T13:28:46Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a4542262820', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,118.8,150.0,False,True,,,4852979929,4852979929,610F8194-1EA7-499D-972C-5FF294E58A45.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,103.8,33,444,18.0,Workout,Workout,4522814714,2020-12-27T06:27:56Z,2020-12-27T14:27:56Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,3,0,1,0,"{'id': 'a4522814714', 'summary_polyline': 'sycGyf~wRCHcH{@fD[dD|@SC@G', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.335464, 103.706854]","[1.335367, 103.706991]",3.145,4.0,True,101.2,120.0,False,True,35.6,35.6,4832385379,4832385379,garmin_push_6008538850,False,0,0,False,29.0,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Swim,750.0,976,981,0.0,Swim,Swim,4522814636,2020-12-27T06:24:34Z,2020-12-27T14:24:34Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,4,0,1,0,"{'id': 'a4522814636', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.768,3.2,False,,,False,False,,,4832385304,4832385304,garmin_push_6008538776,False,0,0,False,29.0,25.8,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,0.0,4351,4351,0.0,WeightTraining,WeightTraining,4542262772,2020-12-27T04:45:32Z,2020-12-27T12:45:32Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,0,0,1,0,"{'id': 'a4542262772', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,113.1,143.0,False,True,,,4852979899,4852979899,C1EBAAEE-77FC-478E-82BA-5BEBF94770AE.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Ride,17094.1,2675,43415,24.0,Ride,Ride,4520446666,2020-12-26T03:42:00Z,2020-12-26T11:42:00Z,(GMT+08:00) Asia/Singapore,28800.0,,,,4,3,0,1,0,"{'id': 'a4520446666', 'summary_polyline': 'qgdGec|wRMB?DlAYp@GbC[lEg@~DQvCEpD@j@B?A?RL@jBKtBG~FClK@@@?CABF?f@?nGEjF?jABnGCh@CVGv@k@PIt@IXB\\Tv@x@LDZBx@EfB?zDDhAH`DH~EVpE^xBLzA@NCZKVSHKFMp@_Dh@_BlA{G\\qCt@mF^sBPuAJmB?[KgAe@oCQyAWiBO{ACo@AyFDeA@gFF{AEqBCQIOW[Sg@Na@\\m@BK@c@MkDGaEKyC@gAIyAMkFa@_JCoDDuAd@sEA@BCRgAPkAPaBl@qBT}AJkA\\wATaBz@uERkB@iBTqFtAkMXqBh@{EZuDHaBNeBn@iERkBLaBMs@W_@WGqBQ}Ce@oIcA{Dm@kJmAkFw@iASmAK{BYY?m@KV]@G`AoGFq@EWSMKCkC[kASOOCQPmAVYBKD?pEzG[~BOpBBx@tCJlBVxBf@jDn@pBRhCb@bEd@`ANhBPz@DnFx@xBP`APb@Rp@NNF@DGGNA`@PVb@Br@wA`NQz@OfAs@`Ec@tEU~AAXm@tDe@pDe@tC}@dIQz@StAATR|@AL]zAM\\Kn@Kv@C`AQbAGx@Kt@MpAAd@s@dDc@bDMhAAf@BfA\\jDDnFLpCBxBVnECnAHnCJzBD`CBLHJ@?j@j@Nh@Kb@c@l@Op@IhCCjAGbA?~AFzBCdGDbAVxC|@rFNdBAb@@ZAf@Ix@Q~@E~@]lBSzAu@bEWnBIPQp@i@fCy@|Ei@lASRSFu@Eu@KQ?MHCIi@KaCMyBGqAIkCC{AIi@@YHMCm@J_@@YSk@GcBCiAJ{@AmAP}@MSFq@ZQFO@cASy@a@e@YWCcA@uEE}AD_G@aDCIDUE]@{A?_BEs@Fw@N_A@wBAgAI}BIcCCOLC??GmCSo@?o@GoA@s@FyATqFPiAN{E^qDt@}DfAw@VmAf@WRi@XoBtAeAh@_BfA{@t@g@\\}@t@GJ@N', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.337693, 103.696039]","[1.34208, 103.693044]",6.39,10.3,True,134.1,168.0,False,True,16.4,6.8,4829857384,4829857384,garmin_push_6006109030,False,1,0,False,29.0,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,0.0,4088,4088,0.0,WeightTraining,WeightTraining,4520116009,2020-12-26T02:20:34Z,2020-12-26T10:20:34Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,4,0,1,0,"{'id': 'a4520116009', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,94.7,114.0,False,True,,,4829513241,4829513241,4AA2044E-3526-4E24-98E0-D1E2C8B9BCDE.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,0.0,3832,3832,0.0,WeightTraining,WeightTraining,4511424656,2020-12-24T03:05:27Z,2020-12-24T11:05:27Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,3,0,1,0,"{'id': 'a4511424656', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,114.1,149.0,False,True,,,4820296347,4820296347,C577B3BF-4770-4263-8758-FA78A33FC5C3.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Evening Swim,500.0,1088,3118,0.0,Swim,Swim,4507977739,2020-12-23T11:18:30Z,2020-12-23T19:18:30Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,4,0,1,0,"{'id': 'a4507977739', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.46,0.4,False,,,False,False,,,4816657563,4816657563,garmin_push_5992956077,False,0,0,False,28.0,21.7,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,0.0,4219,4219,0.0,WeightTraining,WeightTraining,4506571940,2020-12-23T00:36:03Z,2020-12-23T08:36:03Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a4506571940', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,106.0,131.0,False,True,,,4815166972,4815166972,garmin_push_5991417961,False,0,0,False,26.0,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,0.0,3611,3611,0.0,WeightTraining,WeightTraining,4502978168,2020-12-22T08:22:54Z,2020-12-22T16:22:54Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,1,0,1,0,"{'id': 'a4502978168', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,111.1,141.0,False,True,,,4811397045,4811397045,D7875289-A2BC-4DC6-B435-0F10CAC7153F.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Swim,5000.0,7571,9123,0.0,Swim,Swim,4502419131,2020-12-22T00:51:32Z,2020-12-22T08:51:32Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,3,0,1,0,"{'id': 'a4502419131', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.66,3.9,False,,,False,False,,,4810792495,4810792495,garmin_push_5987246616,False,0,0,False,28.0,24.1,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,0.0,5630,5630,0.0,WeightTraining,WeightTraining,4502910848,2020-12-21T02:41:53Z,2020-12-21T10:41:53Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,1,0,1,0,"{'id': 'a4502910848', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,91.2,115.0,False,True,,,4811325759,4811325759,742F1A41-D07A-4513-8E1F-2453E438015E.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,0.0,3805,3805,0.0,Yoga,Yoga,4502910811,2020-12-21T00:08:15Z,2020-12-21T08:08:15Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,1,0,1,0,"{'id': 'a4502910811', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,88.4,114.0,False,True,,,4811325740,4811325740,7443BE98-2923-49CE-9DA5-55FE8D46AB03.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Afternoon Activity,1167.8,1030,5160,29.3,Workout,Workout,4493977582,2020-12-20T06:01:39Z,2020-12-20T14:01:39Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,4,0,1,0,"{'id': 'a4493977582', 'summary_polyline': '}`nF_qzxRMRh@n@JA@QGOICAZw@sA^z@J?FE_@SPWDZMFSsBZjBPK?BEMC?AHDEAB_A[Vb@?DJBDCH??VAFNIGIGJFO@FBa@FDKXCA?ILI@NMGABCD?RBGCS@DK?FEBGFL@GMBABBAFFEAP_@DR@A?Oq@pBF_@TICa@MS?GR^GM@AAD@YHVEp@EaAC?ZeBA??DLB?BCK@A?DDCAAG@KDB??@AE^I@EFDIEBUFGb@ILI', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.223998, 103.851849]","[1.223408, 103.852635]",1.134,7.9,True,71.3,100.0,False,True,17.4,0.1,4801878432,4801878432,garmin_push_5978695594,False,0,0,False,27.0,,
2,"{'id': 27603002, 'resource_state': 1}",Lunch Activity,3135.6,2433,5401,921.0,Workout,Workout,4493782940,2020-12-20T03:02:29Z,2020-12-20T11:02:29Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,3,0,1,0,"{'id': 'a4493782940', 'summary_polyline': 'k`nF_qzxRBBHAEFCEFHEEDECC@Q@RS@AFLOEGFTIEQCA^FMFADDBCD@ACSC?@FIACDF?JA?DGA@JA[MCHFDC@hCp@YOcBYFBIM?FQAXGEJ@IEBG?AJPDACBFQ@BAAAFNC?BAOBGGG@VDAOLFCDCAKFEA@B@GICCFJNADD@ABLGDUE\\IAe@N?JCAKF?@LGOFTGKAGHHBHMIAGBH@]z@Og@`AcEk@~EBCMAAEH?G?FL?NBABKG@CD@BC?DAATKCFAADE@LINAIHAFDDt@MUL?A?DMHCGFTOJ`@?@CL_EF_ARER{@CCDFA@?UAC]^V[FM?EBCFl@CA@@GDCJxImYrAeEhBiJj@gDPuAPwAVoDLeDaSl~@QZ?FGACHAG@?AFAGLGLAC?@EDCB@FIA?CB@@H?ADAGCAAFJ?BD@TGCCYEGNG@CACAB?ENGLK@CCHBGAAB?EG@B', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.223906, 103.851844]","[1.22348, 103.852596]",1.289,31.7,True,63.3,98.0,False,True,2.0,1.8,4801666645,4801666645,garmin_push_5978458869,False,0,0,False,28.0,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Activity,0.0,5901,5901,0.0,WeightTraining,WeightTraining,4489297275,2020-12-19T02:45:53Z,2020-12-19T10:45:53Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,3,0,1,0,"{'id': 'a4489297275', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,89.9,109.0,False,True,,,4796911788,4796911788,9A6A88D0-570F-41B3-8FD6-1FC7B836D5A6.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Swim,1650.0,1762,2645,0.0,Swim,Swim,4485462705,2020-12-18T00:57:58Z,2020-12-18T08:57:58Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a4485462705', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.936,7.4,False,,,False,False,,,4792847003,4792847003,garmin_push_5969915625,False,0,0,False,28.0,20.6,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,3442.2,1499,1624,22.0,Run,Run,4485359239,2020-12-18T00:08:53Z,2020-12-18T08:08:53Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a4485359239', 'summary_polyline': 'srdGopywRWO[WAE@UFW?[X]Pw@FGH@`@Lp@HFF@HIXMn@g@bBABGCYMIALFDCF@BC?@KCs@YCCIMHo@CIB_@NODKJo@F?t@HZHNH?VOl@Mv@[hAm@QAAB?LFP@DDEIA@AA?CCDCEkAa@Fc@@q@DIROJc@LWDCJ@hAXDBBT_@jAYnAINg@Of@L?EACEDGME?ACI?o@W@s@DQ@UJQ@KRg@HGRBx@RJJ?FWv@WpAMZK?c@MHJDBL?CBCA@GC??EABYi@DJABC?e@UFc@AIBI@c@PQDKRu@n@Dt@Z@PKRMnAMj@S^OC]MOAXFXP?A_@CEOHDG??ABDs@]AEBYG{@`@w@Le@HAl@Pb@HHDDJMXS|AK^OV_@G]AHA`@DJH]??@AEKCq@W@kACO\\iAAKJSFCd@LdAPDD?FGv@@\\Gb@[x@C?aAQG@EARB\\NKCQHAGA@YKYQFk@?GHSASf@qA?UJA`@Hv@Z@HGnAKf@_@`AE?_AWm@EGIBWAgAPURQNWJCzAb@JFDFIj@a@zACP', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.339461, 103.682803]","[1.339184, 103.682807]",2.296,4.5,True,128.5,151.0,False,True,24.6,19.0,4792739454,4792739454,garmin_push_5969827154,False,0,0,False,25.0,80.2,
2,"{'id': 27603002, 'resource_state': 1}",Night Activity,0.0,2302,2302,0.0,Workout,Workout,4483752483,2020-12-17T15:48:23Z,2020-12-17T23:48:23Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,1,0,1,0,"{'id': 'a4483752483', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,99.3,141.0,False,True,7.8,-131.2,4791068346,4791068346,garmin_push_5968233620,False,0,0,False,29.0,,
2,"{'id': 27603002, 'resource_state': 1}",Night Activity,0.0,206,206,0.0,Workout,Workout,4485360073,2020-12-17T15:44:15Z,2020-12-17T23:44:15Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a4485360073', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,94.9,96.0,False,True,,,4792740333,4792740333,87371FCA-3D10-4452-90D6-BC1064712CE4.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Night Activity,0.0,3968,3968,0.0,WeightTraining,WeightTraining,4485360007,2020-12-17T13:07:06Z,2020-12-17T21:07:06Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a4485360007', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,94.1,115.0,False,True,,,4792740289,4792740289,768B5D7D-62D5-48CC-96D1-454D90F401B5.fit,False,0,0,False,,,
2,"{'id': 27603002, 'resource_state': 1}",Evening Activity,0.0,4245,4245,0.0,WeightTraining,WeightTraining,4478994181,2020-12-16T11:27:01Z,2020-12-16T19:27:01Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,2,0,1,0,"{'id': 'a4478994181', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,93.9,110.0,False,True,,,4786051627,4786051627,garmin_push_5963296247,False,0,0,False,27.0,,
2,"{'id': 27603002, 'resource_state': 1}",Night Activity,0.0,3796,3796,0.0,WeightTraining,WeightTraining,4475166059,2020-12-15T13:02:54Z,2020-12-15T21:02:54Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,3,0,1,0,"{'id': 'a4475166059', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.0,0.0,True,101.2,121.0,False,True,,,4782007442,4782007442,garmin_push_5959387090,False,0,0,False,29.0,,
2,"{'id': 27603002, 'resource_state': 1}",Morning Swim,1400.0,2426,2949,0.0,Swim,Swim,4473387634,2020-12-15T00:30:35Z,2020-12-15T08:30:35Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,3,0,1,0,"{'id': 'a4473387634', 'summary_polyline': '', 'resource_state': 2}",True,False,False,False,everyone,False,,[],[],0.577,11.5,False,,,False,False,,,4780127225,4780127225,garmin_push_5957513637,False,0,0,False,28.0,25.5,
2,"{'id': 27603002, 'resource_state': 1}",Morning Run,2399.7,876,1090,10.0,Run,Run,4473204022,2020-12-14T23:33:13Z,2020-12-15T07:33:13Z,(GMT+08:00) Asia/Singapore,28800.0,,,,0,3,0,1,0,"{'id': 'a4473204022', 'summary_polyline': 'ardGyqywRk@AUICGCy@`@w@H[JOLG|@RNFHJOj@StA[n@UAMCXILBC@CAG?UEQKQQACAmAJQNONo@HIH@jAb@DDW|@Gz@M\\SXG@SEO?CCHA\\DR?[SG@CGU@OGKS?_@EY?URWLc@FOFGJ@nAZDF@DYtAU~@ITKF[EIGRBNALB@@IKw@OWOCEASBUCk@BIPQXu@FCrA`@HRWfAMz@K^INo@MRJBAGSTC?BEEABGCOC]UOi@A_@BWTUNs@FIB?`Bj@BD?Lm@`BS~@KLc@K?CT?VJGGA@?GC@EEUE_@MMOA{@B]FQNUF]LW~Al@LNWh@g@rBKLs@IQ?[IOQBQp@ThAV?DCFK?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[1.339375, 103.683014]","[1.339276, 103.682818]",2.739,4.0,True,125.7,144.0,False,True,26.0,22.0,4779935903,4779935903,garmin_push_5957354194,False,0,0,False,26.0,78.6,
